"","participant","first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","obj_category","trial_cond","corr_ans","switch_cond","cuedCharacter","image","task_resp.keys","task_resp.corr","task_resp.rt","myownaccuracy","trialNum","response","respCat","accuracy","V1","P1","Post1","Vpre1","V2","P2","Post2","Vpre2","V3","P3","Post3","Vpre3","V4","P4","Post4","Vpre4","Prob","Delta","entropy_preP","entropy_preV","surpriseP","surpriseV"
"1686",16,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",1,4,5,"stimuli/m5.jpg","stimuli/objects/satellitedish01.jpg",4,1,0.868,1,212,4,"Electronic device & accessory",1,0.990169596250932,0.999989871811388,0.999990986504176,0.984692360917232,-0.966480676959326,3.23332620401243e-06,2.92187586600138e-06,-0.956405976659617,-0.999677303758499,2.44079911209666e-06,2.35378053573786e-06,-0.999580312899912,-0.928665628700762,4.45406329626191e-06,3.7378394222557e-06,-0.907225087940559,0.999989871811388,NA,0.000137428347139639,NA,7.8023939841465e-08,-0.0264240545269484
"1687",16,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Kitchen & utensil",0,4,5,"stimuli/m5.jpg","stimuli/objects/aluminiumfoil.jpg",2,0,0.586,0,213,2,"Electronic device & accessory",0,0.530235855534536,0.999990986504176,0.994931843574283,0.990169596250932,-0.974227085939455,2.92187586600138e-06,5.52661351213449e-05,-0.966480676959326,-0.28417159285673,2.35378053573786e-06,0.0049461021306824,-0.999677303758499,-0.945151200731968,3.7378394222557e-06,6.67881599136852e-05,-0.928665628700762,0.999990986504176,NA,0.000123463331157635,NA,0.033148031577669,0.00187694954685558
"1688",16,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Kitchen & utensil",0,4,5,"stimuli/m5.jpg","stimuli/objects/cleaver01.jpg",2,0,0.487,0,214,2,"Electronic device & accessory",0,0.176594084230131,0.994931843574283,0.501786216510862,0.530235855534536,-0.980183278213399,5.52661351213449e-05,0.00026828975793489,-0.974227085939455,0.175318599255677,0.0049461021306824,0.497635153202591,-0.28417159285673,-0.957826911117992,6.67881599136852e-05,0.000310340528611691,-0.945151200731968,0.994931843574283,NA,0.032498810334577,NA,1.95215664257819,NA
"1689",17,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,2,1,"stimuli/m5.jpg","stimuli/objects/handrake01a.jpg",NA,NA,NA,0,1,NA,NA,0,-0.119230074843284,0.25,0.0878111805312893,0.25,0.60489457582171,0.25,0.736566458406132,0.25,-0.119230074843284,0.25,0.0878111805312893,0.25,-0.119230074843284,0.25,0.0878111805312893,0.25,NA,NA,1.38629436111989,1.38629436111989,0.520265291843454,NA
"1690",17,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,1,"stimuli/m5.jpg","stimuli/objects/jumpingjack.jpg",NA,NA,NA,0,2,NA,NA,0,-0.379395471151546,0.0878111805312893,0.0292494302455516,-0.119230074843284,0.791855605046525,0.736566458406132,0.912251709263345,0.60489457582171,-0.379395471151546,0.0878111805312893,0.0292494302455516,-0.119230074843284,-0.379395471151546,0.0878111805312893,0.0292494302455516,-0.119230074843284,NA,NA,0.866029069276437,NA,0.0986814583030547,-1.10421178663773
"1691",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",1,3,1,"stimuli/m2.jpg","stimuli/objects/racquetballracket.jpg",NA,NA,NA,1,3,NA,NA,0,-0.119230074843284,0.25,0.0878111805312893,0.25,-0.119230074843284,0.25,0.0878111805312893,0.25,-0.119230074843284,0.25,0.0878111805312893,0.25,0.60489457582171,0.25,0.736566458406132,0.25,NA,NA,1.38629436111989,1.38629436111989,0.520265291843454,NA
"1692",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,1,"stimuli/m2.jpg","stimuli/objects/racquetballracket.jpg",NA,NA,NA,1,4,NA,NA,0,-0.379395471151546,0.0878111805312893,0.0292494302455516,-0.119230074843284,-0.379395471151546,0.0878111805312893,0.0292494302455516,-0.119230074843284,-0.379395471151546,0.0878111805312893,0.0292494302455516,-0.119230074843284,0.791855605046525,0.736566458406132,0.912251709263345,0.60489457582171,NA,NA,0.866029069276437,NA,0.0986814583030547,-1.10421178663773
"1693",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",1,1,1,"stimuli/m2.jpg","stimuli/objects/crosscountryski.jpg",NA,NA,NA,1,5,NA,NA,0,-0.562712156459382,0.0292494302455516,0.0134479133474498,-0.379395471151546,-0.562712156459382,0.0292494302455516,0.0134479133474498,-0.379395471151546,-0.562712156459382,0.0292494302455516,0.0134479133474498,-0.379395471151546,0.890348027388765,0.912251709263345,0.959656259957651,0.791855605046525,NA,NA,0.393698351241247,NA,0.0172668827316493,-0.561066511797022
"1694",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,1,1,"stimuli/m2.jpg","stimuli/objects/crosscountryski.jpg",NA,NA,NA,1,6,NA,NA,0,-0.691880015018231,0.0134479133474498,0.0080352034664367,-0.562712156459382,-0.691880015018231,0.0134479133474498,0.0080352034664367,-0.562712156459382,-0.691880015018231,0.0134479133474498,0.0080352034664367,-0.562712156459382,0.942234547799269,0.959656259957651,0.97589438960069,0.890348027388765,NA,NA,0.213357166373672,NA,0.0039605545350741,-0.37554936455738
"1695",17,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",1,3,1,"stimuli/m5.jpg","stimuli/objects/jumpingjack.jpg",NA,NA,NA,0,7,NA,NA,0,-0.562712156459382,0.0292494302455516,0.0134479133474498,-0.379395471151546,0.890348027388765,0.912251709263345,0.959656259957651,0.791855605046525,-0.562712156459382,0.0292494302455516,0.0134479133474498,-0.379395471151546,-0.562712156459382,0.0292494302455516,0.0134479133474498,-0.379395471151546,NA,NA,0.393698351241247,NA,0.0172668827316493,-0.561066511797022
"1696",17,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Kitchen & utensil",0,4,1,"stimuli/m5.jpg","stimuli/objects/jug.jpg",NA,NA,NA,0,8,NA,NA,0,-0.691880015018231,0.0134479133474498,0.0285289118312376,-0.562712156459382,0.331969352482679,0.959656259957651,0.577116152834138,0.890348027388765,0.176751934071394,0.0134479133474498,0.365826023503387,-0.562712156459382,-0.691880015018231,0.0134479133474498,0.0285289118312376,-0.562712156459382,NA,NA,0.213357166373672,NA,0.957876559414456,NA
"1697",17,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",1,2,1,"stimuli/m5.jpg","stimuli/objects/pitchfork.jpg",NA,NA,NA,1,9,NA,NA,0,-0.782893747110655,0.0285289118312376,0.0133487249045307,-0.691880015018231,0.648076623531428,0.577116152834138,0.892737483972288,0.331969352482679,-0.170841829679934,0.365826023503387,0.0805650662186507,0.176751934071394,-0.782893747110655,0.0285289118312376,0.0133487249045307,-0.691880015018231,NA,NA,0.888066610188014,NA,0.247276794655656,NA
"1698",17,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",0,2,1,"stimuli/m2.jpg","stimuli/objects/boxcutter03a.jpg",NA,NA,NA,0,10,NA,NA,0,-0.782893747110655,0.0080352034664367,0.0221522732432304,-0.691880015018231,0.108705372009934,0.0080352034664367,0.303881050536017,-0.691880015018231,-0.782893747110655,0.0080352034664367,0.0221522732432304,-0.691880015018231,0.36852942184156,0.97589438960069,0.651814402977522,0.942234547799269,NA,NA,0.140096314483682,NA,0.885801174388303,NA
"1699",17,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,1,"stimuli/m5.jpg","stimuli/objects/gavel.jpg",NA,NA,NA,0,11,NA,NA,0,-0.847023473513277,0.0133487249045307,0.0072874036541981,-0.782893747110655,0.814604220082839,0.892737483972288,0.959562638570863,0.648076623531428,-0.415761936307292,0.0805650662186507,0.0258625541207408,-0.170841829679934,-0.847023473513277,0.0133487249045307,0.0072874036541981,-0.782893747110655,NA,NA,0.419445975876895,NA,0.0310574933476638,-0.316848217551291
"1700",17,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",0,4,1,"stimuli/m5.jpg","stimuli/objects/swing.jpg",NA,NA,NA,0,12,NA,NA,0,-0.892210300972444,0.0072874036541981,0.0202163032270298,-0.847023473513277,0.278599058489138,0.959562638570863,0.629702740199423,0.814604220082839,-0.588336547494135,0.0258625541207408,0.0493525930089247,-0.415761936307292,0.0269746760403707,0.0072874036541981,0.300728363564623,-0.847023473513277,NA,NA,0.205866588702944,NA,0.905996967727094,NA
"1701",17,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,1,1,"stimuli/m2.jpg","stimuli/objects/bicycle.jpg",NA,NA,NA,1,13,NA,NA,0,-0.847023473513277,0.0221522732432304,0.0106646781509345,-0.782893747110655,-0.218788521979169,0.303881050536017,0.067498965677592,0.108705372009934,-0.847023473513277,0.0221522732432304,0.0106646781509345,-0.782893747110655,0.6673367324808,0.651814402977522,0.911171678020539,0.36852942184156,NA,NA,0.809724182438534,NA,0.18807087210482,NA
"1702",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,2,1,"stimuli/m2.jpg","stimuli/objects/racquetballracket.jpg",NA,NA,NA,1,14,NA,NA,0,-0.892210300972444,0.0106646781509345,0.00622740973265109,-0.847023473513277,-0.44954593997762,0.067498965677592,0.0228534082010168,-0.218788521979169,-0.892210300972444,0.0106646781509345,0.00622740973265109,-0.847023473513277,0.824750584771054,0.911171678020539,0.964691772333681,0.6673367324808,NA,NA,0.363566629986944,NA,0.0236110967405322,-0.241804291147355
"1703",17,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Kitchen & utensil",0,3,1,"stimuli/m5.jpg","stimuli/objects/freezer02.jpg",NA,NA,NA,0,15,NA,NA,0,-0.924049659883867,0.0202163032270298,0.0230658470347968,-0.892210300972444,-0.099078722359259,0.629702740199423,0.260175679156995,0.278599058489138,0.163252819552599,0.0493525930089247,0.5621930586331,-0.588336547494135,-0.276377273156864,0.300728363564623,0.154565415175109,0.0269746760403707,NA,NA,0.879941236503312,NA,1.03793166494156,NA
"1704",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",0,2,1,"stimuli/m2.jpg","stimuli/objects/handrake01a.jpg",NA,NA,NA,0,16,NA,NA,0,-0.924049659883867,0.00622740973265109,0.0148943860195914,-0.892210300972444,0.236368715358966,0.0228534082010168,0.449989266646608,-0.44954593997762,-0.924049659883867,0.00622740973265109,0.0148943860195914,-0.892210300972444,0.28574834878278,0.964691772333681,0.520221961314209,0.824750584771054,NA,NA,0.184288041551079,NA,1.04573542374498,NA
"1705",17,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",1,2,1,"stimuli/m2.jpg","stimuli/objects/rollerblade.jpg",NA,NA,NA,1,17,NA,NA,0,-0.946484179696229,0.0148943860195914,0.00879443828146894,-0.924049659883867,-0.128834895285743,0.449989266646608,0.0970881465463833,0.236368715358966,-0.946484179696229,0.0148943860195914,0.00879443828146894,-0.924049659883867,0.623727064501035,0.520221961314209,0.885322976890679,0.28574834878278,NA,NA,0.824610066393535,NA,0.312561757611808,NA
"1706",17,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",1,1,1,"stimuli/m5.jpg","stimuli/objects/hedgetrimmer.jpg",NA,NA,NA,0,18,NA,NA,0,-0.946484179696229,0.0230658470347968,0.0143244136349544,-0.924049659883867,0.420997380262549,0.260175679156995,0.795018539288358,-0.099078722359259,-0.180353520947455,0.5621930586331,0.135931473565472,0.163252819552599,-0.490123892029338,0.154565415175109,0.0547255735112151,-0.276377273156864,NA,NA,1.04961204478858,NA,0.631416398754018,NA
"1707",17,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",1,1,1,"stimuli/m5.jpg","stimuli/objects/jumpingjack.jpg",NA,NA,NA,1,19,NA,NA,0,-0.962291899965078,0.0143244136349544,0.00722269562740942,-0.946484179696229,0.694977232437725,0.795018539288358,0.938945154644479,0.420997380262549,-0.422464025591939,0.135931473565472,0.0352598475028372,-0.180353520947455,-0.640733166834786,0.0547255735112151,0.0185723022252746,-0.490123892029338,NA,NA,0.673454079496036,NA,0.0836367807899759,-0.198862724312286
"1708",17,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Kitchen & utensil",0,2,2,"stimuli/m5.jpg","stimuli/objects/travelmug.jpg",1,0,1.52372,0,20,1,"Electronic device & accessory",0,-0.973430271643552,0.00722269562740942,0.0142376875795202,-0.962291899965078,0.19430797612521,0.938945154644479,0.439497006807801,0.694977232437725,0.250635663720185,0.0352598475028372,0.518567251291869,-0.422464025591939,-0.746854862593427,0.0185723022252746,0.0276980543208097,-0.640733166834786,0.00722269562740942,NA,0.286738872980177,NA,1.08117683057092,NA
"1709",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,2,2,"stimuli/m2.jpg","stimuli/objects/swimgoggles.jpg",2,1,0.721195,1,21,2,"Outdoor activity & sport item",1,-0.962291899965078,0.00879443828146894,0.00539582411522201,-0.946484179696229,-0.386163180737345,0.0970881465463833,0.0293050650910897,-0.128834895285743,-0.962291899965078,0.00879443828146894,0.00539582411522201,-0.946484179696229,0.801776696283828,0.885322976890679,0.959903286678466,0.623727064501035,0.885322976890679,NA,0.417516873196982,NA,0.037261998726769,-0.254440290667841
"1710",17,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",0,3,2,"stimuli/m5.jpg","stimuli/objects/outdoorheater.jpg",3,1,1.75987,1,22,3,"Outdoor activity & sport item",1,-0.981278545875246,0.0142376875795202,0.0211125878685785,-0.973430271643552,-0.158471562603304,0.439497006807801,0.236634745290302,0.19430797612521,-0.118782176053482,0.518567251291869,0.265891576938973,0.250635663720185,0.0797442247161539,0.0276980543208097,0.476361089902146,-0.746854862593427,0.0276980543208097,NA,0.861729629673557,NA,1.03936234262745,NA
"1711",17,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",1,2,2,"stimuli/m5.jpg","stimuli/objects/adjustablewrench01b.jpg",4,0,1.48967,0,23,4,"Outdoor activity & sport item",0,-0.986808565001372,0.0211125878685785,0.0137098902747615,-0.981278545875246,0.389708802478847,0.236634745290302,0.78137599985062,-0.158471562603304,-0.379079874524689,0.265891576938973,0.0817008251514394,-0.118782176053482,-0.239195008006685,0.476361089902146,0.123213284723178,0.0797442247161539,0.476361089902146,NA,1.12797396374946,NA,0.664439294413853,NA
"1712",17,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Electronic device & accessory",0,3,2,"stimuli/m2.jpg","stimuli/objects/phonejack.jpg",4,0,1.11172,0,24,4,"Outdoor activity & sport item",0,-0.0337495646630999,0.00539582411522201,0.269612294680989,-0.962291899965078,-0.567480792511675,0.0293050650910897,0.0562257420170424,-0.386163180737345,-0.973430271643552,0.00539582411522201,0.0170656791771832,-0.962291899965078,0.269560580748018,0.959903286678466,0.657096284124785,0.801776696283828,0.959903286678466,NA,0.199083994994765,NA,0.861797529982499,-0.410410681405111
